SF,FQ,BW,CR,TP,IH,HS,PL,CL,RT,count,reward
6,860,500,8,10,1,200,68,100,1,1,0.1945
6,861,250,7,12,1,200,30,100,1,1,0.1942
8,881,250,6,20,0,200,13,140,1,7,0.1937
9,881,500,6,20,0,200,13,140,1,5,0.1907
6,883,125,8,15,1,200,40,120,1,1,0.1894
8,868,125,7,12,0,200,26,100,1,1,0.1886
11,881,125,5,20,0,200,13,140,1,7,0.1881
6,862,250,5,4,1,200,54,80,1,1,0.1874
6,880,500,6,17,1,200,95,120,1,1,0.1870
10,868,500,5,17,0,200,35,120,1,1,0.1869
9,864,125,8,15,0,200,52,120,1,1,0.1863
9,881,250,5,20,0,200,13,140,1,7,0.1861
7,877,500,8,16,0,200,81,120,1,1,0.1857
7,863,125,5,13,0,200,62,100,1,1,0.1855
9,861,250,8,17,0,200,24,120,1,1,0.1851
7,872,500,5,9,0,200,63,100,1,1,0.1845
9,861,250,8,17,0,200,26,120,1,1,0.1839
10,861,125,8,13,0,200,6,100,1,1,0.1836
6,865,500,5,3,1,200,74,80,1,1,0.1823
12,881,125,6,20,0,200,13,140,1,6,0.1820
9,881,250,8,20,0,200,13,140,1,4,0.1820
11,881,250,5,20,0,200,13,140,1,3,0.1814
9,890,125,8,17,0,200,60,120,1,1,0.1813
11,881,250,6,20,0,200,13,140,1,6,0.1811
12,881,125,5,20,0,200,13,140,1,5,0.1808
8,864,250,8,13,0,200,38,100,1,1,0.1804
10,864,125,8,16,0,200,64,120,1,1,0.1797
6,867,250,5,11,1,200,45,100,1,1,0.1796
10,863,250,6,16,0,200,88,120,1,1,0.1790
8,881,125,5,10,0,200,41,100,1,1,0.1788
7,871,250,7,13,0,200,45,100,1,1,0.1775
12,881,250,8,20,0,200,13,140,1,5,0.1775
12,881,250,5,20,0,200,13,140,1,6,0.1774
6,867,500,7,12,1,200,86,100,1,1,0.1773
11,881,125,7,20,0,200,13,140,1,8,0.1768
7,869,250,5,17,0,200,47,120,1,1,0.1768
10,881,250,6,20,0,200,13,140,1,8,0.1767
10,866,125,7,8,0,200,42,100,1,1,0.1766
10,881,500,6,20,0,200,13,140,1,5,0.1764
6,881,500,5,4,1,200,96,80,1,1,0.1757
6,871,500,7,10,1,200,92,100,1,1,0.1752
10,881,250,8,20,0,200,13,140,1,7,0.1749
9,871,250,7,16,0,200,82,120,1,1,0.1746
7,870,125,7,12,0,200,75,100,1,1,0.1745
6,871,250,7,11,1,200,43,100,1,1,0.1743
10,864,125,8,9,0,200,30,100,1,1,0.1739
7,864,250,6,15,0,200,76,120,1,1,0.1730
11,881,250,8,20,0,200,13,140,1,5,0.1725
10,878,250,8,16,0,200,22,120,1,1,0.1715
8,889,250,6,4,0,200,24,80,1,1,0.1705
11,881,500,6,20,0,200,13,140,1,5,0.1704
9,870,250,6,11,0,200,16,100,1,1,0.1699
8,864,500,5,16,0,200,61,120,1,1,0.1696
8,869,250,7,8,0,200,72,100,1,1,0.1695
7,884,500,8,5,0,200,38,80,1,1,0.1681
9,877,250,8,13,0,200,62,100,1,1,0.1671
11,875,250,7,20,0,200,29,140,1,1,0.1661
8,874,500,6,11,0,200,55,100,1,1,0.1660
7,865,125,6,4,0,200,15,80,1,1,0.1649
7,864,500,5,10,0,200,71,100,1,1,0.1645
11,881,125,8,20,0,200,13,140,1,6,0.1642
6,863,250,8,9,1,200,34,100,1,1,0.1641
9,867,125,7,7,0,200,95,80,1,1,0.1640
8,887,250,8,17,0,200,70,120,1,1,0.1640
7,876,250,7,10,0,200,16,100,1,1,0.1635
12,881,125,8,20,0,200,13,140,1,4,0.1630
9,868,250,5,6,0,200,13,80,1,1,0.1626
6,875,500,6,9,1,200,87,100,1,1,0.1626
10,881,500,7,20,0,200,13,140,1,6,0.1621
9,865,500,8,14,0,200,48,120,1,1,0.1613
11,881,250,7,20,0,200,13,140,1,3,0.1600
11,881,500,5,20,0,200,13,140,1,7,0.1586
7,862,125,5,11,0,200,82,100,1,1,0.1585
12,882,125,7,16,0,200,8,120,1,1,0.1576
7,888,125,6,7,0,200,70,80,1,1,0.1572
6,879,250,6,10,1,200,59,100,1,1,0.1571
10,881,500,5,20,0,200,13,140,1,4,0.1568
10,881,500,8,20,0,200,13,140,1,7,0.1568
6,870,500,8,4,1,200,75,80,1,1,0.1565
8,879,125,5,6,0,200,84,80,1,1,0.1564
9,861,500,7,12,0,200,35,100,1,1,0.1557
8,876,250,6,8,0,200,79,100,1,1,0.1545
6,861,125,5,8,1,200,13,100,1,1,0.1543
10,868,500,6,9,0,200,13,100,1,1,0.1540
7,866,125,6,11,0,200,79,100,1,1,0.1540
11,881,500,7,20,0,200,13,140,1,7,0.1530
7,869,500,7,8,0,200,85,100,1,1,0.1516
8,867,125,6,8,0,200,65,100,1,1,0.1513
6,885,125,8,14,1,200,95,120,1,1,0.1506
10,883,250,5,16,0,200,72,120,1,1,0.1503
9,865,125,6,2,0,200,95,80,1,1,0.1500
8,866,250,5,10,0,200,93,100,1,1,0.1499
9,860,250,6,8,0,200,22,100,1,1,0.1499
12,881,500,8,20,0,200,13,140,1,3,0.1495
8,867,125,8,5,0,200,24,80,1,1,0.1479
7,876,250,8,6,0,200,37,80,1,1,0.1477
12,886,125,8,20,0,200,11,140,1,1,0.1474
7,879,500,7,2,0,200,32,80,1,1,0.1472
12,881,250,6,20,0,200,13,140,1,3,0.1455
12,878,250,6,13,0,200,14,100,1,1,0.1451
9,876,125,5,2,0,200,32,80,1,1,0.1451
7,875,500,6,12,0,200,72,100,1,1,0.1449
6,886,250,6,7,1,200,82,80,1,1,0.1448
8,879,250,6,4,0,200,38,80,1,1,0.1423
9,890,500,6,9,0,200,23,100,1,1,0.1423
9,884,500,8,8,0,200,9,100,1,1,0.1419
7,877,250,5,6,0,200,82,80,1,1,0.1419
11,890,250,7,16,0,200,96,120,1,1,0.1412
11,881,500,8,20,0,200,13,140,1,3,0.1405
8,865,125,7,6,0,200,36,80,1,1,0.1399
12,881,500,7,20,0,200,13,140,1,3,0.1365
10,870,250,7,4,0,200,71,80,1,1,0.1353
12,881,250,7,20,0,200,13,140,1,3,0.1350
9,864,500,5,6,0,200,42,80,1,1,0.1336
12,881,500,5,20,0,200,13,140,1,6,0.1335
8,872,500,8,4,0,200,95,80,1,1,0.1331
9,872,250,5,2,0,200,71,80,1,1,0.1330
12,881,125,7,20,0,200,13,140,1,6,0.1330
7,866,125,8,2,0,200,53,80,1,1,0.1327
12,866,250,7,16,0,200,44,120,1,1,0.1326
9,884,500,6,9,0,200,43,100,1,1,0.1319
11,873,250,7,10,0,200,81,100,1,1,0.1305
10,885,500,5,15,0,200,91,120,1,1,0.1304
9,870,125,8,6,0,200,71,80,1,1,0.1303
7,861,125,7,5,0,200,83,80,1,1,0.1302
9,879,500,5,7,0,200,86,80,1,1,0.1273
10,880,250,5,4,0,200,76,80,1,1,0.1269
12,890,500,6,16,0,200,45,120,1,1,0.1269
11,877,250,5,9,0,200,11,100,1,1,0.1268
8,861,250,8,3,0,200,31,80,1,1,0.1259
10,881,500,7,3,0,200,27,80,1,1,0.1240
10,867,125,6,4,0,200,41,80,1,1,0.1239
7,882,500,5,2,0,200,91,80,1,1,0.1237
10,876,500,5,11,0,200,35,100,1,1,0.1234
12,881,500,6,20,0,200,13,140,1,5,0.1232
8,869,250,5,5,0,200,68,80,1,1,0.1223
10,864,125,7,4,0,200,96,80,1,1,0.1219
9,884,250,6,8,0,200,17,100,1,1,0.1215
10,878,125,5,3,0,200,80,80,1,1,0.1203
7,883,500,7,5,0,200,82,80,1,1,0.1200
11,868,500,6,16,0,200,43,120,1,1,0.1198
8,887,500,7,5,0,200,53,80,1,1,0.1197
11,876,125,8,16,0,200,67,120,1,1,0.1172
6,867,125,6,4,1,200,93,80,1,1,0.1170
11,862,125,6,5,0,200,33,80,1,1,0.1169
9,885,250,6,3,0,200,97,80,1,1,0.1163
11,869,500,8,13,0,200,84,100,1,1,0.1158
11,878,500,8,14,0,200,65,120,1,1,0.1138
8,869,500,6,4,0,200,96,80,1,1,0.1130
6,873,125,8,2,1,200,54,80,1,1,0.1128
11,862,250,5,4,0,200,33,80,1,1,0.1097
11,875,250,5,6,0,200,66,80,1,1,0.1074
11,884,250,8,8,0,200,15,100,1,1,0.1069
8,869,250,7,4,0,200,81,80,1,1,0.1068
12,871,250,6,16,0,200,83,120,1,1,0.1045
12,874,250,8,12,0,200,26,100,1,1,0.1035
11,879,125,6,2,0,200,66,80,1,1,0.1019
10,866,125,8,2,0,200,76,80,1,1,0.0979
12,866,500,8,11,0,200,56,100,1,1,0.0954
12,875,500,7,9,0,200,12,100,1,1,0.0860
11,864,250,6,3,0,200,63,80,1,1,0.0805
12,863,125,6,4,0,200,35,80,1,1,0.0797
12,884,250,7,10,0,200,69,100,1,1,0.0719
12,878,125,5,4,0,200,93,80,1,1,0.0567
12,860,500,8,2,0,200,59,80,1,1,0.0527
12,879,500,7,5,0,200,82,80,1,1,0.0483
12,887,125,8,10,0,200,84,100,1,1,0.0442
